Neck,Sternocleidomastoid,Cable Neck Flexion
Back,"Trapezius, Middle",Cable Twisting Standing High Row
Back,"Trapezius, Middle",Dumbbell Bent-over Row
Back,"Trapezius, Middle",Dumbbell Lying Row
Back,"Trapezius, Middle",Lever Bent-over Row (plate loaded)
Back,"Trapezius, Middle",Lever Barbell Bent-over Row (plate loaded)
Back,"Trapezius, Middle",Lever One Arm Bent-over Row (plate loaded)
Back,"Trapezius, Middle",Lever Wide Grip Bent-over Row (plate loaded)
Back,"Trapezius, Middle",Lever Incline Row (plate loaded)
Back,"Trapezius, Middle",Lever Close Grip Incline Row (plate loaded)
Back,"Trapezius, Middle",Lever One Arm Standing Row (plate loaded)
Back,"Trapezius, Middle",Lever Narrow Grip Seated Row (plate loaded)
Back,"Trapezius, Middle",Lever Alternating Narrow Grip Seated Row (plate loaded)
Back,"Trapezius, Middle","Lever Wide Grip Seated Row (high bar, plate loaded)"
Back,"Trapezius, Middle",Lever Alternating Wide Grip Seated Row (plate loaded)
Back,"Trapezius, Middle",Lever Wide Grip Seated Row (plate loaded)
Back,Erector Spinae,"Lever Seated Row (no chest pad, plate loaded)"
Back,"Trapezius, Middle","Lever Straight Back Seated Row (no chest pad, plate loaded)"
Back,"Trapezius, Middle",Lever Seated Low Row (plate loaded)
Back,"Trapezius, Middle",Lever Seated High Row (plate loaded)
Back,"Trapezius, Middle",Lever Underhand Seated Row (plate loaded)
Back,"Trapezius, Middle",Lever Alternating Underhand Seated Row (plate loaded)
Back,"Trapezius, Middle",Lever T-bar Row (plate loaded)
Back,"Trapezius, Middle",Lever T-bar Row (plate loaded)
Back,"Trapezius, Middle",Lever Close Grip T-bar Row (plate loaded)
Back,"Trapezius, Middle",Lever Close Grip T-bar Row (plate loaded)
Back,"Trapezius, Middle",Lever Seated High Row
Back,"Trapezius, Middle",Lever Alternating Seated High Row
Back,"Trapezius, Middle",Lever Seated High Row
Back,"Trapezius, Middle",Lever Seated Row
Back,"Trapezius, Middle",Lever Wide Grip Seated Row
Back,Erector Spinae,Lever Seated Row (no chest pad)
Back,"Trapezius, Middle",Lever Straight Back Seated Row (no chest pad)
Back,"Trapezius, Middle",Lever Underhand Seated Row
Back,"Trapezius, Middle",Lever Underhand Seated Row
Back,"Trapezius, Middle",Lever Alternating Underhand Seated Row
Back,"Trapezius, Middle",Smith Bent-over Row
Back,"Trapezius, Middle",Weighted Inverted Row
Back,"Trapezius, Middle",Inverted Row
Back,"Trapezius, Middle",Inverted Row (feet elevated)
Back,"Trapezius, Middle",Inverted Row (high bar)
Back,"Trapezius, Middle",Inverted Row (on hips)
Back,"Trapezius, Middle",Underhand Inverted Row
Back,"Trapezius, Middle",Underhand Inverted Row (high bar)
Back,"Trapezius, Middle",Suspended Row
Back,"Trapezius, Middle",Suspended Inverted Row
Back,"Trapezius, Middle",Suspended Bent-knee Inverted Row
Back,"Trapezius, Middle",Suspended Power Pull
Back,Latissimus Dorsi,Fixed Bar Back Stretch
Back,Latissimus Dorsi,Lever Back Stretch
Back,Latissimus Dorsi,Assisted Parallel Close Grip Pull-up
Back,Latissimus Dorsi,Assisted Parallel Close Grip Pull-up (standing)
Back,Latissimus Dorsi,Assisted Pull-up
Back,Latissimus Dorsi,Assisted Pull-up (open-centered bar)
Back,Latissimus Dorsi,"Assisted Pull-up (open-centered bar, standing)"
Back,Latissimus Dorsi,Assisted Chin-up
Back,Latissimus Dorsi,Barbell Pullover
Back,Latissimus Dorsi,Barbell Bent Arm Pullover
Back,Latissimus Dorsi,Cable Close Grip Pulldown
Back,Latissimus Dorsi,Cable Alternating Close Grip Pulldown
Back,Latissimus Dorsi,Cable One Arm Pulldown
Back,Latissimus Dorsi,Cable Close Grip Pulldown (stirrups)
Back,Latissimus Dorsi,Cable Kneeling Bent-over Pulldown
Back,Latissimus Dorsi,Cable Pulldown
Back,Latissimus Dorsi,Cable Alternating Pulldown
Back,Latissimus Dorsi,Cable Pulldown (pro lat bar)
Back,Latissimus Dorsi,Cable Pulldown (stirrups)
Back,Latissimus Dorsi,Cable Pullover
Back,Latissimus Dorsi,Cable Bent-over Pullover
Back,Latissimus Dorsi,Cable Seated Pullover
Back,Latissimus Dorsi,Cable Pull-up
Back,Latissimus Dorsi,Cable Parallel Grip Pull-up
Back,Latissimus Dorsi,Cable Chin-up
Back,Latissimus Dorsi,Cable Rear Pull-up
Back,Latissimus Dorsi,Cable Rear Pulldown
Back,Latissimus Dorsi,Cable Twisting Standing Overhead Pull
Back,Latissimus Dorsi,Cable Underhand Pulldown
Back,Latissimus Dorsi,Lever Close Grip Pulldown (plate-loaded)
Back,Latissimus Dorsi,Lever Front Pulldown (plate loaded)
Back,Latissimus Dorsi,Lever Pulldown (plate loaded)
Back,Latissimus Dorsi,Lever Pullover (plate loaded)
Back,Latissimus Dorsi,Lever Rear Pulldown (plate loaded)
Back,Latissimus Dorsi,Lever Underhand Pulldown (plate loaded)
Back,Latissimus Dorsi,Lever Underhand Pulldown (plate loaded)
Back,Latissimus Dorsi,Lever Close Grip Pulldown
Back,Latissimus Dorsi,Lever Close Grip Pulldown
Back,Latissimus Dorsi,Lever Front Pulldown
Back,Latissimus Dorsi,Lever Iron Cross
Back,Latissimus Dorsi,Lever Pulldown
Back,Latissimus Dorsi,Lever Pulldown
Back,Latissimus Dorsi,Lever Pulldown (parallel grip)
Back,Latissimus Dorsi,Lever Pullover
Back,Latissimus Dorsi,Lever Underhand Pulldown
Back,Latissimus Dorsi,Lever Underhand Pulldown
Back,Latissimus Dorsi,Lever Alternating Underhand Pulldown
Back,Latissimus Dorsi,Weighted Chin-up
Back,Latissimus Dorsi,Weighted Parallel Close Grip Pull-up
Back,Latissimus Dorsi,Weighted Pull-up
Back,Latissimus Dorsi,Weighted Pull-up (neutral grip)
Back,Latissimus Dorsi,Weighted Pull-up (open-centered bar)
Back,Latissimus Dorsi,Weighted Rear Pull-up
Back,Latissimus Dorsi,Chin-up
Back,Latissimus Dorsi,Parallel Close Grip Pull-up
Back,Latissimus Dorsi,Pull-up
Back,Latissimus Dorsi,Pull-up (neutral grip)
Back,Latissimus Dorsi,Pull-up (open-centered bar)
Back,Latissimus Dorsi,Rear Pull-up
Back,Latissimus Dorsi,Assisted Chin-up (partner)
Back,Latissimus Dorsi,Assisted Rear Pull-up (partner)
Back,Latissimus Dorsi,Assisted Pull-up (partner)
Back,Latissimus Dorsi,Self-assisted Chin-up
Back,Latissimus Dorsi,Self-assisted Pull-up
Back,Latissimus Dorsi,Self-assisted Rear Pull-up
Back,Latissimus Dorsi,Suspended Pull-up
Back,Latissimus Dorsi,Suspended Self-assisted Pull-up
Back,Rectus Abdominis,Stability Ball Rollout
Back,Iliopsoas,Wheel Rollout
Back,Rectus Abdominis,Suspended Rollout
Back,Latissimus Dorsi,Bar Lat Stretch
Back,Latissimus Dorsi,Bent-over Lat Stretch
Back,Latissimus Dorsi,Bent-over Lat Stretch (on chair or bench)
Back,Latissimus Dorsi,Lever Lat Stretch
Back,Latissimus Dorsi,Overhead Lat Stretch
Back,Latissimus Dorsi,PNF Overhead Lat Stretch
Back,Latissimus Dorsi,Seated Side Reach Lat Stretch
Back,Latissimus Dorsi,Standing Side Reach Lat Stretch
Back,Latissimus Dorsi,Wall Lat Stretch
Back,"Trapezius, Upper",Barbell Shrug
Back,"Trapezius, Upper",Cambered Barbell Seated Shrug
Back,"Trapezius, Upper",Trap Bar Shrug
Back,"Trapezius, Upper",Trap Bar Shrug (elevated stand)
Back,"Trapezius, Upper",Cable Shrug
Back,"Trapezius, Upper",Cable Bar Shrug
Back,"Trapezius, Upper",Cable Shrug (dual pulley)
Back,"Trapezius, Upper",Cable Shrug (with stirrups)
Back,"Trapezius, Upper",Cable One Arm Shrug
Back,"Trapezius, Upper",Dumbbell Shrug
Back,"Trapezius, Upper",Lever Gripless Shrug (plate loaded)
Back,"Trapezius, Upper",Lever Shrug (plate loaded)
Back,"Trapezius, Upper",Lever Barbell Shrug (plate loaded)
Back,"Trapezius, Upper",Lever Narrow Grip Shrug (plate loaded)
Back,"Trapezius, Upper",Lever Seated Shrug (plate loaded)
Back,"Trapezius, Upper",Lever Gripless Shrug
Back,"Trapezius, Upper",Lever Seated Gripless Shrug
Back,"Trapezius, Upper",Lever Shrug
Back,"Trapezius, Upper",Sled Gripless Shrug
Back,"Trapezius, Upper",Smith Shrug
Back,"Trapezius, Upper",Inverted Shrug (on parallel bars)
Back,"Trapezius, Upper",Suspended Inverted Shrug
Back,"Trapezius, Upper",Upper Trapezius Stretch
Back,Rhomboids,Fixed Bar Rhomboids Stretch
Back,Rhomboids,Hugging Stretch
Back,Infraspinatus,Cable Seated Shoulder External Rotation
Back,Infraspinatus,Cable Standing Shoulder External Rotation
Back,Teres Minor,Cable Upright Shoulder External Rotation
Back,Infraspinatus,Dumbbell Lying Shoulder External Rotation
Back,Infraspinatus,Dumbbell Incline Shoulder External Rotation
Back,Teres Minor,Dumbbell Seated Shoulder External Rotation
Back,Teres Minor,Dumbbell Upright Shoulder External Rotation
Back,Teres Minor,Dumbbell Upright Shoulder External Rotation (with support)
Back,Infraspinatus,Lever Shoulder External Rotation
Back,Teres Minor,Lever Upright Shoulder External Rotation
Back,Teres Minor,Broom Stick Infraspinatus Stretch
Back,Infraspinatus,Bent-over Infraspinatus Stretch
Back,Infraspinatus,Seated Bent-over Infraspinatus Stretch
Back,Infraspinatus,Side Lying Infraspinatus Stretch
Back,Teres Minor,Side Lying Teres Minor Stretch
Back,Infraspinatus,Suspended Shoulder External Rotation
Back,Subscapularis,Cable Seated Shoulder Internal Rotation
Back,Subscapularis,Cable Standing Shoulder Internal Rotation
Back,Subscapularis,Dumbbell Shoulder Internal Rotation (on bench)
Back,Subscapularis,Dumbbell Shoulder Internal Rotation (on floor)
Back,Subscapularis,Lever Shoulder Internal Rotation
Back,Subscapularis,Lever Upright Shoulder Internal Rotation
Back,Subscapularis,Broom Stick Subscapularis Stretch
Back,Subscapularis,Doorway Subscapularis Stretch
Chest,"Pectoralis Major, Sternal",Assisted Chest Dip
Chest,"Pectoralis Major, Sternal",Assisted Chest Dip (kneeling)
Chest,"Pectoralis Major, Sternal",Barbell Bench Press
Chest,"Pectoralis Major, Sternal",Barbell Bench Press (power lift)
Chest,"Pectoralis Major, Sternal",Barbell Board Press
Chest,"Pectoralis Major, Sternal",Barbell Floor Press
Chest,"Pectoralis Major, Sternal",Barbell Guillotine Bench Press
Chest,"Pectoralis Major, Sternal",Barbell Bench Press (with chains)
Chest,"Pectoralis Major, Sternal",Barbell Decline Bench Press
Chest,"Pectoralis Major, Sternal",Cable Chest Dip
Chest,"Pectoralis Major, Sternal",Cable Decline Fly
Chest,"Pectoralis Major, Sternal",Cable Lying Fly
Chest,"Pectoralis Major, Sternal",Cable Seated Fly
Chest,"Pectoralis Major, Sternal",Cable Standing Fly
Chest,"Pectoralis Major, Sternal",Cable Bench Press
Chest,"Pectoralis Major, Sternal",Cable Bar Bench Press
Chest,"Pectoralis Major, Sternal",Cable Chest Press
Chest,"Pectoralis Major, Sternal",Cable One Arm Chest Press
Chest,"Pectoralis Major, Sternal",Cable Standing Chest Press
Chest,"Pectoralis Major, Sternal",Cable Bar Standing Chest Press
Chest,"Pectoralis Major, Sternal",Cable Twisting Chest Press
Chest,"Pectoralis Major, Sternal",Cable Decline Chest Press
Chest,"Pectoralis Major, Sternal",Cable Standing Decline Chest Press
Chest,"Pectoralis Major, Sternal",Cable Bar Standing Decline Chest Press
Chest,"Pectoralis Major, Sternal",Cable Twisting Standing Chest Press
Chest,"Pectoralis Major, Sternal",Dumbbell Bench Press
Chest,"Pectoralis Major, Sternal",Dumbbell Decline Bench Press
Chest,"Pectoralis Major, Sternal",Dumbbell Decline Fly
Chest,"Pectoralis Major, Sternal",Dumbbell Fly
Chest,"Pectoralis Major, Sternal",Dumbbell Pullover
Chest,"Pectoralis Major, Sternal",Dumbbell Pullover (on apparatus)
Chest,"Pectoralis Major, Sternal",Dumbbell Pullover (on arched bench)
Chest,"Pectoralis Major, Sternal",Lever Bench Press (plate loaded)
Chest,"Pectoralis Major, Sternal",Lever Barbell Bench Press (plate loaded)
Chest,"Pectoralis Major, Sternal",Lever Chest Dip (plate loaded)
Chest,"Pectoralis Major, Sternal",Lever Chest Press (plate loaded)
Chest,"Pectoralis Major, Sternal",Lever Decline Chest Press (plate loaded)
Chest,"Pectoralis Major, Sternal",Lever Decline Chest Press (plate loaded)
Chest,"Pectoralis Major, Sternal",Lever Wide Grip Chest Press (plate loaded)
Chest,"Pectoralis Major, Sternal",Lever Chest Dip
Chest,"Pectoralis Major, Sternal",Lever Chest Dip
Chest,"Pectoralis Major, Sternal",Lever Bent-over Fly (on iron cross machine)
Chest,"Pectoralis Major, Sternal",Lever Seated Decline Fly (gripless)
Chest,"Pectoralis Major, Sternal",Lever Lying Fly
Chest,"Pectoralis Major, Sternal",Lever Pec Deck Fly
Chest,"Pectoralis Major, Sternal",Lever Decline Pec Deck Fly
Chest,"Pectoralis Major, Sternal",Lever Seated Fly
Chest,"Pectoralis Major, Sternal",Lever Seated Fly
Chest,"Pectoralis Major, Sternal",Lever Seated Fly (gripless)
Chest,"Pectoralis Major, Sternal",Lever Seated Iron Cross Fly
Chest,"Pectoralis Major, Sternal",Lever Bench Press
Chest,"Pectoralis Major, Sternal",Lever Chest Press
Chest,"Pectoralis Major, Sternal",Lever Alternating Chest Press
Chest,"Pectoralis Major, Sternal",Lever Chest Press
Chest,"Pectoralis Major, Sternal",Lever Parallel Grip Chest Press
Chest,"Pectoralis Major, Sternal",Lever Decline Chest Press
Chest,"Pectoralis Major, Sternal",Lever Alternating Decline Chest Press
Chest,"Pectoralis Major, Sternal",Lever Decline Bench Press
Chest,"Pectoralis Major, Sternal",Smith Bench Press
Chest,"Pectoralis Major, Sternal",Smith Decline Bench Press
Chest,"Pectoralis Major, Sternal",Weighted Chest Dip
Chest,"Pectoralis Major, Sternal",Weighted Push-up
Chest,"Pectoralis Major, Sternal",Weighted Push-up (on handles)
Chest,"Pectoralis Major, Sternal",Chest Dip
Chest,"Pectoralis Major, Sternal",Chest Dip (between benches)
Chest,"Pectoralis Major, Sternal",Chest Dip (bent knees between benches)
Chest,"Pectoralis Major, Sternal",Push-up
Chest,"Pectoralis Major, Sternal",Incline Push-up
Chest,"Pectoralis Major, Sternal",Incline Push-up (on bar)
Chest,"Pectoralis Major, Sternal",Push-up (on knees)
Chest,"Pectoralis Major, Sternal",Self-assisted Chest Dip
Chest,"Pectoralis Major, Sternal",Suspended Chest Dip
Chest,"Pectoralis Major, Sternal",Suspended Self-assisted Chest Dip
Chest,"Pectoralis Major, Sternal",Suspended Chest Press
Chest,"Pectoralis Major, Sternal",Suspended Fly
Chest,Undefined,Clap Push-up
Chest,Undefined,Depth Push-up
Chest,"Pectoralis Major, Sternal",Behind Head Chest Stretch
Chest,"Pectoralis Major, Sternal",PNF Behind Head Chest Stretch
Chest,"Pectoralis Major, Sternal",Doorway Chest Stretch
Chest,"Pectoralis Major, Sternal",Straight Arm Chest Stretch
Chest,Pectoralis Minor,Doorway Modified Chest Stretch
Chest,"Pectoralis Major, Clavicular",Barbell Incline Bench Press
Chest,"Pectoralis Major, Clavicular",Cable Incline Bench Press
Chest,"Pectoralis Major, Clavicular",Cable Bar Incline Bench Press
Chest,"Pectoralis Major, Clavicular",Cable Incline Chest Press
Chest,"Pectoralis Major, Clavicular",Cable Standing Incline Chest Press
Chest,"Pectoralis Major, Clavicular",Cable Bar Standing Incline Chest Press
Chest,"Pectoralis Major, Clavicular",Cable One Arm Standing Incline Chest Press
Chest,"Pectoralis Major, Clavicular",Cable Incline Fly
Chest,"Pectoralis Major, Clavicular",Cable Standing Incline Fly
Chest,"Pectoralis Major, Clavicular",Dumbbell Incline Bench Press
Chest,"Pectoralis Major, Clavicular",Dumbbell Incline Fly
Chest,"Pectoralis Major, Clavicular",Lever Incline Bench Press (plate loaded)
Chest,"Pectoralis Major, Clavicular",Lever Barbell Incline Bench Press (plate loaded)
Chest,"Pectoralis Major, Clavicular",Lever Parallel Grip Incline Bench Press (plate loaded)
Chest,"Pectoralis Major, Clavicular",Lever Incline Chest Press (plate loaded)
Chest,"Pectoralis Major, Clavicular",Lever Incline Bench Press
Chest,"Pectoralis Major, Clavicular",Lever Parallel Grip Incline Bench Press
Chest,"Pectoralis Major, Clavicular",Lever Incline Chest Press
Chest,"Pectoralis Major, Clavicular",Lever Alternating Incline Chest Press
Chest,"Pectoralis Major, Clavicular",Lever Parallel Grip Incline Chest Press
Chest,"Pectoralis Major, Clavicular",Lever Incline Fly
Chest,"Pectoralis Major, Clavicular",Smith Incline Bench Press
Chest,"Pectoralis Major, Clavicular",Decline Push-up
Chest,"Pectoralis Major, Clavicular",Decline Push-up (on stability ball)
Chest,"Pectoralis Major, Clavicular",Pike Push-up
Chest,"Pectoralis Major, Sternal",Assisted Chest Dip
Chest,"Pectoralis Major, Sternal",Cable Standing Fly
Chest,"Pectoralis Major, Sternal",Lever Chest Dip
Chest,"Pectoralis Major, Sternal",Weighted Chest Dip
Chest,Pectoralis Minor,Doorway Modified Chest Stretch
Chest,Pectoralis Minor,Lying Shoulder Girdle Stretch
Chest,Pectoralis Minor,Towel Shoulder Girdle Stretch
Chest,Pectoralis Minor,Wall Shoulder Girdle Stretch
Chest,Serratus Anterior,Barbell Incline Shoulder Raise
Chest,Serratus Anterior,Cable Incline Shoulder Raise
Chest,Serratus Anterior,Cable One Arm Incline Push
Chest,Serratus Anterior,Dumbbell Incline Shoulder Raise
Chest,Serratus Anterior,Lever Incline Shoulder Raise (plate loaded)
Chest,Serratus Anterior,Lever Incline Shoulder Raise
Chest,Serratus Anterior,Smith Incline Shoulder Raise
Chest,"Pectoralis Major, Clavicular",Cable One Arm Standing Incline Chest Press
Chest,"Pectoralis Major, Sternal",Cable Twisting Chest Press
Chest,Undefined,Clap Push-up
Chest,Undefined,Depth Push-up
Waist,Rectus Abdominis,Barbell Push Crunch
Waist,Rectus Abdominis,Barbell Push Sit-up
Waist,Rectus Abdominis,Cable Lying Crunch (on stability ball)
Waist,Rectus Abdominis,Cable Lying Leg-Hip Raise
Waist,Rectus Abdominis,Cable Lying Leg-Hip Raise (on bench)
Waist,Rectus Abdominis,Cable Lying Straight Leg-Hip Raise
Waist,Rectus Abdominis,Cable Kneeling Crunch
Waist,Rectus Abdominis,Cable Seated Crunch
Waist,Rectus Abdominis,Cable Overhead Seated Crunch
Waist,Rectus Abdominis,Cable Seated Crunch (plate loaded)
Waist,Rectus Abdominis,Cable Standing Crunch
Waist,Rectus Abdominis,Cable Standing Overhead Crunch
Waist,Rectus Abdominis,Cable Standing Overhead Crunch (multi-exercise bar)
Waist,Rectus Abdominis,Dumbbell Push Crunch
Waist,Rectus Abdominis,Dumbbell Push Sit-up
Waist,Rectus Abdominis,Lever Lying Leg Raise Crunch (plate loaded)
Waist,Rectus Abdominis,Lever Lying Crunch (plate loaded)
Waist,Rectus Abdominis,Lever Lying Leg-Hip Raise (plate loaded)
Waist,Rectus Abdominis,Lever Seated Leg Raise Crunch (plate loaded)
Waist,Rectus Abdominis,Lever Vertical Leg-Hip Raise (plate loaded)
Waist,Rectus Abdominis,Lever Lying Crunch
Waist,Rectus Abdominis,Lever Push Crunch
Waist,Rectus Abdominis,Lever Seated Crunch
Waist,Rectus Abdominis,Lever Seated Crunch (arm bar)
Waist,Rectus Abdominis,Lever Seated Crunch (arm pad)
Waist,Rectus Abdominis,Lever Seated Crunch (chest pad)
Waist,Rectus Abdominis,Lever Seated Leg Raise Crunch
Waist,Rectus Abdominis,Lever Side Lying Leg Hip Raise
Waist,Rectus Abdominis,Sled Leg Hip Raise (ab coaster)
Waist,Rectus Abdominis,Weighted Crunch
Waist,Rectus Abdominis,Weighted Crunch (plate on chest)
Waist,Rectus Abdominis,Weighted Crunch (on stability ball)
Waist,Rectus Abdominis,Weighted Overhead Crunch (on stability ball)
Waist,Rectus Abdominis,Weighted Incline Crunch
Waist,Rectus Abdominis,Weighted Incline Crunch (arms crossed)
Waist,Rectus Abdominis,Weighted Incline Sit-up
Waist,Rectus Abdominis,Weighted Incline Sit-up (arms crossed)
Waist,Rectus Abdominis,Medicine Ball Sit-up (machine)
Waist,Rectus Abdominis,Weighted Sit-up
Waist,Rectus Abdominis,Weighted Sit-up (arms on chest)
Waist,Rectus Abdominis,Weighted Hanging Leg-Hip Raise
Waist,Rectus Abdominis,Weighted Incline Leg-Hip Raise
Waist,Rectus Abdominis,Weighted Lying Leg-Hip Raise
Waist,Rectus Abdominis,Weighted Vertical Leg-Hip Raise
Waist,Rectus Abdominis,Weighted Vertical Leg-Hip Raise (Bosu support)
Waist,Rectus Abdominis,Weighted Vertical Leg-Hip Raise (on parallel bars)
Waist,Obliques,Cable Standing Twisting Crunch
